market_name,domain,product_id,product_name,price,is_available,measure,product_url,vender_name,category_name,subcategory_name,category_url 
okey,https://www.okeydostavka.ru,673467,БЗМЖ Масло сливочное Из Вологды Шоколадное 62%. 180г,216.5,"0,18",кг,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin/bzmzh-maslo-slivochnoe-iz-vologdy-shokoladnoe-62-,"ОАО ""УОМЗ ВГМХ им. Н.В. Верещагина, Россия","Молочные продукты, сыры, яйцо",Масло сливочное и маргарин,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin
okey,https://www.okeydostavka.ru,594249,Спред Кремлёвское 60% 450г пл/кор,143.9,"0,45",кг,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin/spred-kremlevskoe-60-450g-pl-kor,"ОАО ""Нижегородский масло-жировой комбинат"", Россия","Молочные продукты, сыры, яйцо",Масло сливочное и маргарин,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin
okey,https://www.okeydostavka.ru,602372,БЗМЖ Масло сливочное Arla Natura 82% 180г,199.9,"0,18",кг,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin/bzmzh-maslo-slivochnoe-arla-natura-82-180g,"ООО ""Кохмайстер РУС"", Россия","Молочные продукты, сыры, яйцо",Масло сливочное и маргарин,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin
okey,https://www.okeydostavka.ru,765767,БЗМЖ Масло Баба Валя сладко-сливочное 82% 180г,175.4,"0,18",кг,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin/bzmzh-maslo-baba-valia-sladko-slivochnoe-82-180g,"ООО ""Производственный комбинат ""Волотовский"", Россия","Молочные продукты, сыры, яйцо",Масло сливочное и маргарин,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin
okey,https://www.okeydostavka.ru,767357,"БЗМЖ Масло сладко-сливочное Брест-Литовск 72,5% 180г",193.5,"0,18",кг,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin/bzmzh-maslo-sladko-slivochnoe-brest-litovsk-72-5-,"ОАО ""Савушкин продукт"", Белоруссия","Молочные продукты, сыры, яйцо",Масло сливочное и маргарин,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin
okey,https://www.okeydostavka.ru,788728,"БЗМЖ Масло слив Вкуснотеево традиц 200г 82,5% линкавер",178.5,"0,2",кг,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin/bzmzh-maslo-sliv-vkusnoteevo-tradits-200g-82-5-,"Филиал ПАО Молочный комбинат ""Воронежский"" ""Калачеевский сырзавод"", Россия","Молочные продукты, сыры, яйцо",Масло сливочное и маргарин,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin
okey,https://www.okeydostavka.ru,806500,"БЗМЖ Масло сливочное Аланталь традиционное 82,5% 180г",154.9,"0,18",кг,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin/bzmzh-maslo-slivochnoe-alantal-traditsionnoe-82-5-,"ОАО ""Маслосырзавод ""Порховский"", Россия","Молочные продукты, сыры, яйцо",Масло сливочное и маргарин,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin
okey,https://www.okeydostavka.ru,145460,БЗМЖ Масло сливочное Viola 82% 180г,149.99,"0,18",кг,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin/bzmzh-maslo-slivochnoe-viola-82-180g,Валио,"Молочные продукты, сыры, яйцо",Масло сливочное и маргарин,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin
okey,https://www.okeydostavka.ru,162153,"БЗМЖ Масло сладко-сливочное ГОСТ 52253 82,5% 180г",193.5,"0,18",кг,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin/bzmzh-maslo-sladko-slivochnoe-gost-52253-82-5-180g,"ООО ""Невские Сыры""","Молочные продукты, сыры, яйцо",Масло сливочное и маргарин,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin
okey,https://www.okeydostavka.ru,162154,"БЗМЖ Масло сливочное Тысяча озер 82,5% 180г",99.99,"0,18",кг,/spb/bzmzh-maslo-slivochnoe-tysiacha-ozer-82-5-180g,"ООО ""Невские Сыры""","Молочные продукты, сыры, яйцо",Масло сливочное и маргарин,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin
okey,https://www.okeydostavka.ru,162223,"БЗМЖ Масло сладко-сливочное Тысяча озер 82,5% 400г",368.4,"0,4",кг,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin/bzmzh-maslo-sladko-slivochnoe-tysiacha-ozer-82-5-400g,"ООО ""Невские Сыры""","Молочные продукты, сыры, яйцо",Масло сливочное и маргарин,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin
okey,https://www.okeydostavka.ru,77506,"Смесь топленая растительно-жировая Хозяюшка 99,7% 800г пл",307.4,"0,8",кг,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin/smes-toplenaia-rastitel-no-zhirovaia-khoziaiushka-99-7-,"АО ""Нижегородский масло-жировой комбинат"", Россия","Молочные продукты, сыры, яйцо",Масло сливочное и маргарин,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin
okey,https://www.okeydostavka.ru,84370,"БЗМЖ Масло сладко-сливочное Росэкспопром 82,5% 180г",139.9,"0,18",кг,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin/bzmzh-maslo-sladko-slivochnoe-rosekspoprom-82-5-180g-,"ООО ""РОСЭКСПОПРОМ"", Россия","Молочные продукты, сыры, яйцо",Масло сливочное и маргарин,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin
okey,https://www.okeydostavka.ru,92993,"БЗМЖ Масло сливочное Из Вологды 82,5% 180г",295.4,"0,18",кг,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin/bzmzh-maslo-slivochnoe-iz-vologdy-82-5-180g,"ОАО ""УОМЗ ВГМХ им. Н. В. Верещагина"", Россия","Молочные продукты, сыры, яйцо",Масло сливочное и маргарин,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin
okey,https://www.okeydostavka.ru,92995,"БЗМЖ Масло сливочное Из Вологды Крестьянское 72,5% 180г",216.5,"0,18",кг,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin/bzmzh-maslo-slivochnoe-iz-vologdy-krest-ianskoe-72-5-,"ОАО УОМЗ ВГМХ им.Н.В.Верещагина, Россия","Молочные продукты, сыры, яйцо",Масло сливочное и маргарин,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin
okey,https://www.okeydostavka.ru,93015,БЗМЖ Масло слив ИзВологды Любительск солен 80% 180г,235.9,"0,18",кг,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin/bzmzh-maslo-sliv-izvologdy-liubitel-sk-solen-80-180g-,"ОАО УОМЗ ВГМХ им.Н.В.Верещагина, Россия","Молочные продукты, сыры, яйцо",Масло сливочное и маргарин,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin
okey,https://www.okeydostavka.ru,694251,Спред раст-жировой Крестьянский 60% 180г фольга,52.4,"0,18",кг,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin/spred-rast-zhirovoi-krest-ianskii-60-180g-fol-ga,"АО ""Нижегородский масло-жировой комбинат"", Россия","Молочные продукты, сыры, яйцо",Масло сливочное и маргарин,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin
okey,https://www.okeydostavka.ru,923284,Маргарин Сливочный Домашний Халяль 50% 150г,28.4,"0,15",кг,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin/margarin-slivochnyi-domashnii-khalial-50-150g,"АО ""Нижегородский масло-жировой комбинат""","Молочные продукты, сыры, яйцо",Масло сливочное и маргарин,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin
okey,https://www.okeydostavka.ru,934350,"БЗМЖ Масло кислосливочное Valio 82,5% 180г",159.99,"0,18",кг,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin/bzmzh-maslo-kisloslivochnoe-valio-82-5-180g,"ООО ""Валио""","Молочные продукты, сыры, яйцо",Масло сливочное и маргарин,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin
okey,https://www.okeydostavka.ru,934352,"БЗМЖ Масло кислосливочное Valio 82,5% 450г",603.9,"0,45",кг,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin/bzmzh-maslo-kisloslivochnoe-valio-82-5-450g,"ООО ""Валио""","Молочные продукты, сыры, яйцо",Масло сливочное и маргарин,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin
okey,https://www.okeydostavka.ru,934495,"БЗМЖ Масло сливочное Эконива 82,5% 350г фольга",366.9,"0,35",кг,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin/bzmzh-maslo-slivochnoe-ekoniva-82-5-350g-fol-ga,"ООО ""ЭкоНива Молоко Воронеж""","Молочные продукты, сыры, яйцо",Масло сливочное и маргарин,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin
okey,https://www.okeydostavka.ru,954211,"БЗМЖ Масло сливочное Село Зеленое 82,5% 175г фольга",114.99,"0,175",кг,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin/bzmzh-maslo-slivochnoe-selo-zelenoe-82-5-175g-fol-ga-,"ОАО ""Милком""","Молочные продукты, сыры, яйцо",Масло сливочное и маргарин,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin
okey,https://www.okeydostavka.ru,891481,"БЗМЖ Масло сливочное крестьянское Аланталь 72,5% 180г",149.9,"0,18",кг,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin/bzmzh-maslo-slivochnoe-krest-ianskoe-alantal-72-5-,Масло сливочное из 100% сливок.,"Молочные продукты, сыры, яйцо",Масло сливочное и маргарин,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin
okey,https://www.okeydostavka.ru,891571,БЗМЖ Масло сливочное соленое Аланталь 79% 180г,159.9,"0,18",кг,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin/bzmzh-maslo-slivochnoe-solenoe-alantal-79-180g,Масло сливочное из 100% сливок.,"Молочные продукты, сыры, яйцо",Масло сливочное и маргарин,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin
okey,https://www.okeydostavka.ru,3074457345617642941,"БЗМЖ Масло Валгеда Традиционное 82,5% 180г",240.9,"0,18",кг,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin/bzmzh-maslo-valgeda-traditsionnoe-82-5-180g,"ООО ""Маслозавод Тотемский""","Молочные продукты, сыры, яйцо",Масло сливочное и маргарин,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin
okey,https://www.okeydostavka.ru,917501,БЗМЖ Масло сладкосливочное Viola 82% 450г,525.4,"0,45",кг,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin/bzmzh-maslo-sladkoslivochnoe-viola-82-450g,"ЗАО ""Озерецкий молочный комбинат"", Россия","Молочные продукты, сыры, яйцо",Масло сливочное и маргарин,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin
okey,https://www.okeydostavka.ru,917637,"БЗМЖ Масло сливочное крестьянское Umalatte 72,5% 500г",723.9,"0,5",кг,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin/bzmzh-maslo-slivochnoe-krest-ianskoe-umalatte-72-5-,АО Унагранде Компани,"Молочные продукты, сыры, яйцо",Масло сливочное и маргарин,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin
okey,https://www.okeydostavka.ru,946780,"БЗМЖ Масло кислосливочное President  82,5% 180г",232.4,"0,18",кг,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin/bzmzh-maslo-kisloslivochnoe-president-82-5-180g,"СОАО «Ляховичский молочный завод»,","Молочные продукты, сыры, яйцо",Масло сливочное и маргарин,/spb/molochnye-produkty-syry-iaitso/molochnye-produkty/maslo-slivochnoe-i-margarin
