product_id,market_name,domain,product_name,vender_name,price,is_available,measure,product_url,category_name,subcategory_name,category_url
795521,okey,https://www.okeydostavka.ru,Цыпленок охлажденный н/п ОКЕЙ кг,"ООО «Белгранкорм», Россия",190.4,1,кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/tsyplenok-okhlazhdennyi-n-p-okei-kg,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
695053,okey,https://www.okeydostavka.ru,Окорок цыпленка охлажденный ТЧН! кг,"ОАО ""Птицефабрика ""Васильевская""",190.4,1,кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/okorok-tsyplenka-okhlazhdennyi-tchn-kg,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
695068,okey,https://www.okeydostavka.ru,Голень цыпленка охлажденная ТЧН! кг,"ЗАО ""Куриное царство - Брянск""",223.9,1,кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/golen-tsyplenka-okhlazhdennaia-tchn-kg,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
695076,okey,https://www.okeydostavka.ru,Филе цыпленка охлажденное ТЧН! кг,"ООО ""Белгранкорм""",269.0,1,кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/file-tsyplenka-okhlazhdennoe-tchn-kg,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
695082,okey,https://www.okeydostavka.ru,Цыпленок 1 кат охлажденный ТЧН! кг,"ООО «Белгранкорм», Россия",170.9,1,кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/tsyplenok-1-kat-okhlazhdennyi-tchn-kg,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
695085,okey,https://www.okeydostavka.ru,Грудка цыпленка охлажденная ТЧН! кг,"ОАО ""Птицефабрика ""Васильевская""",246.4,1,кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/grudka-tsyplenka-okhlazhdennaia-tchn-kg,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
701709,okey,https://www.okeydostavka.ru,"Мясо кур замороженное тушка ТЧН! 2 сорт, кг","ПАО ""Птицефабрика Россия""",106.9,1,кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/miaso-kur-zamorozhennoe-tushka-tchn-2-sort-kg,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
703805,okey,https://www.okeydostavka.ru,"Филе бедра индейки охлажденное ТЧН (ОКЕЙ DAILY), кг","ООО ""ПензаМолИнвест""",424.4,1,кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/file-bedra-indeiki-okhlazhdennoe-tchn-okei-daily-kg-,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
703806,okey,https://www.okeydostavka.ru,"Филе грудки индейки охлажденное ТЧН (ОКЕЙ DAILY), кг","ООО ""ПензаМолИнвест""",398.4,1,кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/file-grudki-indeiki-okhlazhdennoe-tchn-okei-daily-,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
726689,okey,https://www.okeydostavka.ru,"Голень индейки охлажденная ТЧН (ОКЕЙ DAILY), кг","ООО ""ПензаМолИнвест""",221.9,1,кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/golen-indeiki-okhlazhdennaia-tchn-okei-daily-kg,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
726690,okey,https://www.okeydostavka.ru,"Крыло индейки охлажденное ТЧН (ОКЕЙ DAILY), кг","ООО ""ПензаМолИнвест""",201.5,1,кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/krylo-indeiki-okhlazhdennoe-tchn-okei-daily-kg,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
3074457345617639581,okey,https://www.okeydostavka.ru,Крыло цыпленка плечевая часть охлажденное Петруха кг,"ОАО ""Смолевичи Бройлер""",262.4,1,кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/krylo-tsyplenka-plechevaia-chast-okhlazhdennoe-petrukha-kg,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
921415,okey,https://www.okeydostavka.ru,Филе плеча индейки Пава Пава 600г,"ООО ""Тамбовская индейка""",318.4,"0,6",кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/file-plecha-indeiki-pava-pava-600g,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
921573,okey,https://www.okeydostavka.ru,Филе бедра индейки Пава Пава 600г,"ООО ""Тамбовская индейка""",385.4,"0,6",кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/file-bedra-indeiki-pava-pava-600g,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
923307,okey,https://www.okeydostavka.ru,Утка для запекания охлажденная Рамаевское кг,"ООО ""Фермерское хозяйство Рамаевское""",480.4,1,кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/utka-dlia-zapekaniia-okhlazhdennaia-ramaevskoe-kg,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
923315,okey,https://www.okeydostavka.ru,Утка потрошенная охлажденная Рамаевское кг,"ООО ""Фермерское хозяйство Рамаевское""",344.5,1,кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/utka-potroshennaia-okhlazhdennaia-ramaevskoe-kg,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
924411,okey,https://www.okeydostavka.ru,Филе грудки индейки малое охлажденное ГВУ Индилайт 500г,"ООО ""ПензаМолИнвест""",298.9,"0,5",кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/file-grudki-indeiki-maloe-okhlazhdennoe-gvu-indilait-,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
932897,okey,https://www.okeydostavka.ru,Цыпленок 1кат охлажденный ф/п Северная кг,Северная ПФ,201.5,1,кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/tsyplenok-1kat-okhlazhdennyi-f-p-severnaia-kg,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
934713,okey,https://www.okeydostavka.ru,Перепел охлажденный п/ф Отличный Qegg кг,"АО ""Угличская птицефабрика""",801.9,1,кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/perepel-okhlazhdennyi-p-f-otlichnyi-qegg-kg,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
907959,okey,https://www.okeydostavka.ru,Филе голени индейки охлажденное Пава Пава 600г,"ООО ""Тамбовская индейка"", Россия",340.4,"0,6",кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/file-goleni-indeiki-okhlazhdennoe-pava-pava-600g,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
913668,okey,https://www.okeydostavka.ru,Азу из индейки охлажденное Халяль Индилайт 500г,"ООО ""ПензаМолИнвест"", Россия",312.4,"0,5",кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/azu-iz-indeiki-okhlazhdennoe-khalial-indilait-500g,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
913670,okey,https://www.okeydostavka.ru,Филе грудки индейки охлажденное ГВУ Индилайт 500г,"ООО ""ПензаМолИнвест"", Россия",298.9,"0,5",кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/file-grudki-indeiki-okhlazhdennoe-gvu-indilait-500g,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
913671,okey,https://www.okeydostavka.ru,Филе бедра индейки охлажденное ГВУ Индилайт 410г,"ООО ""ПензаМолИнвест"", Россия",234.5,"0,41",кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/file-bedra-indeiki-okhlazhdennoe-gvu-indilait-410g,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
887145,okey,https://www.okeydostavka.ru,Бедро цыпленка охлажденное Петруха 750г,"№1: ЗАО ""Серволюкс Агро""; №2: ОАО ""Смолевичи Бройлер""",194.9,"0,75",кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/bedro-tsyplenka-okhlazhdennoe-petrukha-750g,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
887152,okey,https://www.okeydostavka.ru,Голень цыпленка охлажденная Петруха 750г,"ОАО ""Смолевичи Бройлер"", Белоруссия",217.4,"0,75",кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/golen-tsyplenka-okhlazhdennaia-petrukha-750g,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
3074457345617664266,okey,https://www.okeydostavka.ru,Голень цыпленка охлажденная Мини Петруха 600г,"ОАО ""Смолевичи Бройлер""",139.99,"0,6",кг,/spb/vsegda-svezhie-produkty-20/golen-tsyplenka-okhlazhdennaia-mini-petrukha-600g,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
3074457345617667798,okey,https://www.okeydostavka.ru,Филе бедра индейки Пава Пава кг,"ООО ""Тамбовская Индейка""",549.0,1,кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/file-bedra-indeiki-pava-pava-kg,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
3074457345617667806,okey,https://www.okeydostavka.ru,Филе грудки индейки большое Пава Пава кг,"ООО ""Тамбовская индейка""",514.4,1,кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/file-grudki-indeiki-bol-shoe-pava-pava-kg,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
936105,okey,https://www.okeydostavka.ru,Азу из индейки охлажденное Пава Пава 600г,"ООО ""Тамбовская индейка""",301.4,"0,6",кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/azu-iz-indeiki-okhlazhdennoe-pava-pava-600g,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
936409,okey,https://www.okeydostavka.ru,Филе грудки индейки большое Пава Пава 700г,"ООО ""Тамбовская индейка""",413.4,"0,7",кг,/spb/miaso-ptitsa-kolbasy/ptitsa-20/file-grudki-indeiki-bol-shoe-pava-pava-700g,"Мясо, птица, колбасы",Птица,/spb/miaso-ptitsa-kolbasy/ptitsa-20
3074457345617634267,okey,https://www.okeydostavka.ru,Митболы куриные с творожным сыром охлажденные Петруха 350г,"ЗАО ""Юнимит""",144.5,"0,35",кг,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy/mitboly-kurinye-s-tvorozhnym-syrom-okhlazhdennye-,"Мясо, птица, колбасы",Полуфабрикаты из мяса и птицы,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy
3074457345617635440,okey,https://www.okeydostavka.ru,Колбаски из говядины Чевапчичи Самсон 450г,"ООО ""Всеволожский МК""",362.9,"0,45",кг,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy/kolbaski-iz-goviadiny-chevapchichi-samson-450g,"Мясо, птица, колбасы",Полуфабрикаты из мяса и птицы,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy
870265,okey,https://www.okeydostavka.ru,Стейк из говядины охлажденный Самсон 400г,"ООО ""Всеволожский МК""",525.4,"0,4",кг,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy/steik-iz-goviadiny-okhlazhdennyi-samson-400g,"Мясо, птица, колбасы",Полуфабрикаты из мяса и птицы,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy
688264,okey,https://www.okeydostavka.ru,Бифштекс из говядины диетический охлажденный Самсон 180г,"ООО ""Всеволожский МК""",167.9,"0,18",кг,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy/bifshteks-iz-goviadiny-dieticheskii-okhlazhdennyi-samson-,"Мясо, птица, колбасы",Полуфабрикаты из мяса и птицы,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy
941755,okey,https://www.okeydostavka.ru,Фрикадельки из домашнего фарша охлажденные Самсон 300г,"ООО ""Всеволожский МК""",209.5,"0,3",кг,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy/frikadel-ki-iz-domashnego-farsha-okhlazhdennye-samson-,"Мясо, птица, колбасы",Полуфабрикаты из мяса и птицы,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy
140349,okey,https://www.okeydostavka.ru,Фарш Домашний охлажденный Самсон 750г,"ООО ""Всеволожский МК""",547.9,"0,75",кг,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy/farsh-domashnii-okhlazhdennyi-samson-750g,"Мясо, птица, колбасы",Полуфабрикаты из мяса и птицы,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy
881722,okey,https://www.okeydostavka.ru,Котлеты куриные По-киевски Мираторг 460г,"Мираторг, Россия",179.4,"0,46",кг,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy/kotlety-kurinye-po-kievski-miratorg-460g,"Мясо, птица, колбасы",Полуфабрикаты из мяса и птицы,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy
888176,okey,https://www.okeydostavka.ru,Колбаски из свинины По-домашнему с чесноком Черкизово 450г,"АО ""ЧМПЗ"", Россия",234.4,"0,45",кг,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy/kolbaski-iz-svininy-po-domashnemu-s-chesnokom-,"Мясо, птица, колбасы",Полуфабрикаты из мяса и птицы,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy
870284,okey,https://www.okeydostavka.ru,Фарш из индейки охлажденный Самсон 400г,"ООО ""Всеволожский МК""",279.5,"0,4",кг,/spb/farsh-iz-indeiki-okhlazhdennyi-samson-400g,"Мясо, птица, колбасы",Полуфабрикаты из мяса и птицы,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy
3074457345617645896,okey,https://www.okeydostavka.ru,Стейк из мраморной говядины Рамп Primebeef 400г,"ООО ""Заречное""",444.5,"0,4",кг,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy/steik-iz-mramornoi-goviadiny-ramp-primebeef-400g,"Мясо, птица, колбасы",Полуфабрикаты из мяса и птицы,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy
774028,okey,https://www.okeydostavka.ru,Фарш по-домашнему охлажденный Ближние Горки 400г,"ООО ""Дмитрогорский""",167.9,"0,4",кг,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy/farsh-po-domashnemu-okhlazhdennyi-blizhnie-gorki-400g,"Мясо, птица, колбасы",Полуфабрикаты из мяса и птицы,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy
942611,okey,https://www.okeydostavka.ru,Фрикадельки куриные охлажденные Самсон 300г,"ООО ""Всеволожский МК""",183.9,"0,3",кг,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy/frikadel-ki-kurinye-okhlazhdennye-samson-300g,"Мясо, птица, колбасы",Полуфабрикаты из мяса и птицы,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy
921424,okey,https://www.okeydostavka.ru,Галантин куриный По-петелински Петелинка 500г,"АО ""Моссельпром""",179.4,"0,5",кг,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy/galantin-kurinyi-po-petelinski-petelinka-500g,"Мясо, птица, колбасы",Полуфабрикаты из мяса и птицы,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy
785206,okey,https://www.okeydostavka.ru,П/ф куриный для чахохбили и шашлыка Приосколье 834г,"ЗАО ТД ""Приосколье"", Россия",222.9,"0,834",кг,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy/p-f-kurinyi-dlia-chakhokhbili-i-shashlyka-prioskol-e-834g-,"Мясо, птица, колбасы",Полуфабрикаты из мяса и птицы,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy
56817,okey,https://www.okeydostavka.ru,Стейк из свиной шеи в можжевеловом маринаде.П/Ф.100гр.,"ООО ""О'КЕЙ"", Россия",677.9,1,кг,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy/steik-iz-svinoi-shei-v-mozhzhevelovom-,"Мясо, птица, колбасы",Полуфабрикаты из мяса и птицы,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy
3074457345617666525,okey,https://www.okeydostavka.ru,Бургер из телятины Фитнес Мираторг 360г,БМК,469.4,"0,36",кг,/spb/burger-iz-teliatiny-fitnes-miratorg-360g,"Мясо, птица, колбасы",Полуфабрикаты из мяса и птицы,/spb/miaso-ptitsa-kolbasy/polufabrikaty-iz-miasa-i-ptitsy
